User-ID,avg_rating,Age,Cluster
163681,6.5,2.6298047428134383,2
163683,2.125,-0.9674313631282221,3
163690,1.5625,-0.35657994891171374,1
163744,0.9642857142857143,1.204484776308252,1
163751,5.368421052631579,-1.9855170534890694,0
163759,4.791044776119403,0.05065432723262517,0
163761,4.80794701986755,0.05065432723262517,0
163776,1.2444444444444445,-0.4923247076264934,1
163804,2.6487455197132617,0.4578886033769641,3
163824,3.0784313725490198,-1.3067932599151713,3
163851,6.708333333333333,-0.6959418456986628,2
163897,0.0,0.18639908594740479,1
163912,2.857142857142857,-0.01721805212476465,3
163914,2.5,1.204484776308252,4
163973,4.027439024390244,0.6615057414491335,4
164008,8.705882352941176,-0.6959418456986628,2
164009,2.1666666666666665,-0.7638142250560527,3
164036,7.1,-1.4425380186299508,2
164096,4.386363636363637,-0.4923247076264934,0
164105,3.4166666666666665,-0.5601970869838832,3
164110,1.8823529411764706,1.611719052452591,4
164140,3.8,-0.7638142250560527,3
164150,5.666666666666667,-0.2208351901969341,0
164252,7.333333333333333,1.4759742937378113,2
164307,6.833333333333333,-0.628069466341273,2
164323,3.9353233830845773,-0.35657994891171374,3
164348,9.666666666666666,-0.8995589837708323,2
164378,3.5454545454545454,-0.42445232826910356,3
164413,3.3333333333333335,-0.628069466341273,3
164418,8.764705882352942,-0.6959418456986628,2
164442,3.1818181818181817,1.611719052452591,4
164465,1.3663366336633664,-0.2208351901969341,1
164480,4.0,0.5257609827343539,4
164492,3.68,0.6615057414491335,4
164533,2.6545961002785514,0.6615057414491335,3
164561,2.142857142857143,0.05065432723262517,3
164578,1.2727272727272727,0.32214384466218443,1
164581,6.416666666666667,-0.42445232826910356,2
164583,7.833333333333333,-0.8995589837708323,2
164584,4.375,1.0687400175934725,4
164675,2.3368794326241136,1.272357155665642,4
164682,3.6666666666666665,0.7293781208065233,4
164698,0.6153846153846154,-1.3067932599151713,1
164706,4.45,-1.5104103979873407,0
164762,0.7647058823529411,-0.4923247076264934,1
164777,6.444444444444445,1.611719052452591,2
164799,0.8181818181818182,-0.4923247076264934,1
164847,5.571428571428571,-0.1529628108395443,0
164863,2.0,0.05065432723262517,1
164870,5.928571428571429,-0.5601970869838832,0
164905,5.963855421686747,-0.4923247076264934,0
164926,3.9,-0.7638142250560527,3
164944,1.2238805970149254,-0.8995589837708323,1
164955,4.3,0.865122879521303,4
164956,1.2333333333333334,0.5257609827343539,1
164965,2.090909090909091,-0.08509043148215446,3
164968,0.0,-0.1529628108395443,1
165073,8.75,0.5257609827343539,2
165182,3.6,-0.35657994891171374,3
165183,4.938144329896907,1.611719052452591,4
165198,2.2222222222222223,-0.8995589837708323,3
165232,1.2173913043478262,-0.8995589837708323,1
165267,6.636363636363637,-0.628069466341273,2
165268,4.534883720930233,2.4940599840986586,4
165308,2.647921760391198,-0.2208351901969341,3
165314,2.2857142857142856,1.1366123969508621,4
165316,3.0,0.18639908594740479,3
165319,2.9905437352245863,-0.5601970869838832,3
165392,2.0,0.4578886033769641,1
165420,2.4722222222222223,-0.35657994891171374,3
165444,6.428571428571429,-0.1529628108395443,2
165452,3.8125,-0.5601970869838832,3
165457,2.8,-0.2887075695543239,3
165462,6.166666666666667,-0.628069466341273,2
165503,9.208333333333334,-1.3067932599151713,2
165507,4.9375,-0.8316866044134424,0
165512,1.9,-0.5601970869838832,1
165516,1.4,-0.6959418456986628,1
165549,2.0,-0.628069466341273,3
165558,3.96875,-1.2389208805577814,3
165576,7.3,-0.9674313631282221,2
165654,6.0,-0.628069466341273,0
165669,5.733333333333333,0.5936333620917437,0
165697,7.0,-0.42445232826910356,2
165728,5.882352941176471,-0.08509043148215446,0
165759,2.7022900763358777,1.4759742937378113,4
165781,5.857142857142857,2.01895332859693,0
165806,4.101010101010101,1.4081019143804214,4
165811,4.555555555555555,0.9329952588786928,0
165838,2.484848484848485,1.611719052452591,4
165866,8.1875,-0.628069466341273,2
165879,5.0,-0.6959418456986628,0
165889,3.2857142857142856,0.05065432723262517,3
165977,2.1666666666666665,-1.3067932599151713,3
165987,0.9753086419753086,0.7972505001639132,1
166017,5.166666666666667,0.11852670659001498,0
166030,4.888888888888889,-0.2208351901969341,0
166055,4.714285714285714,-0.8316866044134424,0
166123,0.7914862914862915,-0.2887075695543239,1
166130,3.5625,0.05065432723262517,3
166141,4.0,-0.1529628108395443,0
166174,5.428571428571429,0.5257609827343539,0
166257,2.6666666666666665,-0.6959418456986628,3
166327,1.2666666666666666,2.01895332859693,1
166363,5.741935483870968,-0.8995589837708323,0
166383,6.333333333333333,0.11852670659001498,2
166391,3.6382978723404253,1.611719052452591,4
166409,3.8771929824561404,1.8153361905247605,4
166412,0.0,-0.5601970869838832,1
166460,4.875,-0.7638142250560527,0
166492,6.892857142857143,-1.1710485012003915,2
166534,5.571428571428571,-0.5601970869838832,0
166546,4.454545454545454,1.1366123969508621,4
166581,3.8333333333333335,2.290442846026489,4
166596,0.695142378559464,1.4081019143804214,1
166630,3.5,-0.2208351901969341,3
166646,6.0625,-0.42445232826910356,0
166689,7.625,0.2542714653047946,2
166719,5.2727272727272725,-0.628069466341273,0
166753,5.428571428571429,-0.1529628108395443,0
166761,3.125,0.39001622401957425,3
166772,5.5,-0.5601970869838832,0
166828,5.3125,-0.4923247076264934,0
166830,4.8,-0.8316866044134424,0
166860,6.142857142857143,0.865122879521303,2
166892,3.6153846153846154,0.11852670659001498,3
166904,5.285714285714286,-1.035303742485612,0
166918,0.0,-0.9674313631282221,1
166922,2.8705882352941177,-0.6959418456986628,3
167012,7.05,0.5257609827343539,2
167052,7.6,-0.4923247076264934,2
167056,2.6875,-1.035303742485612,3
167131,2.125,-0.42445232826910356,3
167166,2.972972972972973,0.5257609827343539,3
167189,1.2808988764044944,0.4578886033769641,1
167272,4.375,1.4081019143804214,4
167300,2.090909090909091,-0.08509043148215446,3
167327,2.857142857142857,-0.4923247076264934,3
167349,0.45317220543806647,-0.2208351901969341,1
167375,3.6,-0.2208351901969341,3
167389,6.2727272727272725,-1.5782827773447305,2
167403,6.333333333333333,-0.35657994891171374,2
167418,2.4285714285714284,-0.4923247076264934,3
167436,5.7272727272727275,0.9329952588786928,0
167438,1.0961538461538463,-1.1710485012003915,1
167442,4.5,-1.2389208805577814,0
167455,9.642857142857142,0.18639908594740479,2
167471,1.8470066518847006,-0.4923247076264934,1
167478,5.297872340425532,-0.5601970869838832,0
167484,3.4444444444444446,-0.42445232826910356,3
167492,2.5142857142857142,-1.374665639272561,3
167494,4.64,-1.1031761218430016,0
167507,3.7567567567567566,-1.035303742485612,3
167517,3.051282051282051,-0.7638142250560527,3
167521,4.194444444444445,-0.8995589837708323,0
167556,4.217391304347826,-0.2208351901969341,0
167587,5.826086956521739,-0.9674313631282221,0
167611,2.1315789473684212,-0.01721805212476465,3
167614,3.4516129032258065,0.6615057414491335,4
167625,5.8,-0.7638142250560527,0
167644,6.666666666666667,-0.7638142250560527,2
167670,5.333333333333333,-0.42445232826910356,0
167675,0.0,0.2542714653047946,1
167678,3.5789473684210527,-0.08509043148215446,3
167715,3.0,-0.1529628108395443,3
167722,3.44,0.4578886033769641,3
167746,3.5925925925925926,-0.2887075695543239,3
167750,9.0,-0.9674313631282221,2
167756,3.75,-0.8995589837708323,3
167761,2.236842105263158,-0.8316866044134424,3
167768,5.0,0.5936333620917437,0
167782,5.090909090909091,-1.1031761218430016,0
167794,5.076923076923077,-0.2208351901969341,0
167800,0.614354066985646,1.4081019143804214,1
167812,4.548387096774194,0.11852670659001498,0
167813,7.533333333333333,-0.5601970869838832,2
167844,5.8,0.05065432723262517,0
167872,3.5714285714285716,-1.3067932599151713,3
167906,4.666666666666667,-0.7638142250560527,0
167925,0.42857142857142855,-0.6959418456986628,1
167945,4.285714285714286,-0.1529628108395443,0
167998,0.0,-1.7818999154169,1
168002,0.0,-0.8316866044134424,1
168004,1.5,1.272357155665642,1
168008,2.888888888888889,1.204484776308252,4
168016,3.142857142857143,0.18639908594740479,3
168029,6.346153846153846,-1.4425380186299508,2
168047,7.414746543778802,-0.5601970869838832,2
168082,4.285714285714286,-0.4923247076264934,0
168092,2.857142857142857,-0.01721805212476465,3
168103,0.0,-0.8316866044134424,1
168129,3.8653846153846154,-0.9674313631282221,3
168132,0.5,0.05065432723262517,1
168133,4.0,1.0008676382360826,4
168144,1.6036866359447004,0.6615057414491335,1
168216,3.08,0.7293781208065233,4
168245,5.5125,0.05065432723262517,0
168275,2.466666666666667,-1.035303742485612,3
168276,3.0,-0.9674313631282221,3
168337,5.142857142857143,0.4578886033769641,0
168338,1.3333333333333333,-0.08509043148215446,1
168387,1.0543478260869565,-0.2887075695543239,1
168408,6.5,-1.1710485012003915,2
168413,6.0,-0.6959418456986628,0
168464,0.8944444444444445,-1.71402753605951,1
168478,5.769230769230769,1.1366123969508621,0
168487,5.285714285714286,-0.01721805212476465,0
168500,3.9166666666666665,-0.42445232826910356,3
168545,4.923076923076923,-0.35657994891171374,0
168563,2.75,-1.1710485012003915,3
168615,0.75,0.9329952588786928,1
168639,4.928571428571429,1.7474638111673706,4
168642,3.1555555555555554,-0.8316866044134424,3
168677,2.3333333333333335,1.4081019143804214,4
168714,2.625,2.2225704666690995,4
168719,3.3846153846153846,1.6795914318099807,4
168793,0.0,1.4081019143804214,1
168804,6.142857142857143,-0.35657994891171374,2
168805,8.0,1.204484776308252,2
168813,3.5,-0.8995589837708323,3
168816,2.732394366197183,-0.08509043148215446,3
168877,1.8181818181818181,0.7972505001639132,1
168888,1.1111111111111112,-0.2887075695543239,1
168900,3.5714285714285716,0.18639908594740479,3
168954,4.734177215189874,-0.4923247076264934,0
168971,4.25,0.865122879521303,4
168999,6.333333333333333,-0.5601970869838832,2
169006,6.153846153846154,-0.628069466341273,2
169017,2.857142857142857,1.5438466730952012,4
169057,5.571428571428571,0.9329952588786928,0
169076,7.833333333333333,0.05065432723262517,2
169130,6.0,1.204484776308252,2
169181,1.9473684210526316,1.1366123969508621,1
169192,6.935483870967742,-0.08509043148215446,2
169223,4.388888888888889,0.11852670659001498,0
169233,0.3856749311294766,-0.628069466341273,1
169243,3.04,0.32214384466218443,3
169249,2.3392857142857144,0.4578886033769641,3
169298,0.0,-0.2887075695543239,1
169357,3.9411764705882355,1.8832085698821501,4
169360,1.2727272727272727,-0.7638142250560527,1
169371,6.0,-1.2389208805577814,0
169403,3.6,0.4578886033769641,3
169438,4.555555555555555,0.18639908594740479,0
169450,3.6363636363636362,-0.35657994891171374,3
169465,3.6666666666666665,0.865122879521303,4
169476,1.125,-0.35657994891171374,1
169492,1.05,1.272357155665642,1
169496,4.333333333333333,2.1546980873117096,4
169534,4.833333333333333,0.2542714653047946,0
169563,0.8181818181818182,-0.4923247076264934,1
169585,5.333333333333333,0.865122879521303,0
169600,3.135135135135135,-0.5601970869838832,3
169615,2.5,0.5936333620917437,3
169626,4.166666666666667,1.1366123969508621,4
169644,4.7,0.32214384466218443,0
169655,3.4444444444444446,1.4759742937378113,4
169681,4.636363636363637,0.32214384466218443,0
169682,4.984732824427481,-0.6959418456986628,0
169699,1.10580204778157,0.2542714653047946,1
169755,0.0,-0.6959418456986628,1
169779,3.912280701754386,-0.01721805212476465,3
169781,3.7027027027027026,-1.035303742485612,3
169784,4.5,1.0687400175934725,4
169821,6.0,0.5257609827343539,0
169824,6.96,-0.08509043148215446,2
169827,5.7,0.11852670659001498,0
169859,3.6666666666666665,-0.8995589837708323,3
169860,4.428571428571429,-0.1529628108395443,0
169880,4.666666666666667,0.11852670659001498,0
169911,1.1578947368421053,-0.7638142250560527,1
169934,3.1875,-0.35657994891171374,3
169957,3.7777777777777777,-0.35657994891171374,3
169964,0.7777777777777778,1.6795914318099807,1
169979,2.25,0.32214384466218443,3
170012,3.5454545454545454,0.05065432723262517,3
170077,6.088235294117647,1.4759742937378113,2
170118,7.25,-0.2887075695543239,2
170128,3.5,-0.8316866044134424,3
170154,3.7,-0.35657994891171374,3
170155,2.2222222222222223,0.2542714653047946,3
170158,5.235294117647059,-0.8995589837708323,0
170164,0.0,-0.628069466341273,1
170181,2.761904761904762,-0.2887075695543239,3
170184,1.6649214659685865,1.0008676382360826,1
170227,1.578125,-0.2208351901969341,1
170229,0.08546059933407325,1.3402295350230318,1
170236,1.0,-0.08509043148215446,1
170257,5.333333333333333,1.5438466730952012,0
170264,1.234375,-0.8995589837708323,1
170314,2.5,-0.2208351901969341,3
170317,5.222222222222222,-0.01721805212476465,0
170319,2.6666666666666665,2.2225704666690995,4
170346,2.15,1.4759742937378113,4
170368,1.2105263157894737,1.0008676382360826,1
170385,3.4545454545454546,-0.9674313631282221,3
170401,4.75,1.204484776308252,4
170415,0.656084656084656,-0.42445232826910356,1
170469,3.4,-0.8316866044134424,3
170479,0.0,0.05065432723262517,1
170499,8.384615384615385,-0.6959418456986628,2
170509,4.285714285714286,-0.2887075695543239,0
170518,0.08048780487804878,1.6795914318099807,1
170519,7.333333333333333,0.6615057414491335,2
170522,5.333333333333333,0.7972505001639132,0
170527,5.2105263157894735,0.2542714653047946,0
170545,1.6666666666666667,-0.35657994891171374,1
170558,5.285714285714286,-0.2887075695543239,0
170564,2.5,0.11852670659001498,3
170567,0.5555555555555556,-0.4923247076264934,1
170572,2.4444444444444446,-0.1529628108395443,3
170575,0.34615384615384615,-0.2887075695543239,1
170595,1.2727272727272727,-0.1529628108395443,1
170610,1.6666666666666667,0.7293781208065233,1
170702,2.0,1.3402295350230318,4
170721,0.3389830508474576,-0.2208351901969341,1
170722,3.0,-0.8995589837708323,3
170724,8.233766233766234,0.4578886033769641,2
170732,1.0,0.2542714653047946,1
170742,0.7447552447552448,0.32214384466218443,1
170762,8.333333333333334,1.611719052452591,2
170767,6.2,-0.8316866044134424,2
170791,1.6363636363636365,0.5936333620917437,1
170792,4.45,0.11852670659001498,0
170810,0.9342105263157895,0.2542714653047946,1
170837,3.4166666666666665,-0.2208351901969341,3
170850,6.333333333333333,1.4081019143804214,2
170861,1.148936170212766,0.5257609827343539,1
170947,2.2653846153846153,-0.08509043148215446,3
170966,5.4,-0.01721805212476465,0
170982,3.5,-0.2887075695543239,3
170997,0.5555555555555556,2.01895332859693,1
171005,4.142857142857143,-0.08509043148215446,0
171007,5.133333333333334,0.11852670659001498,0
171011,9.714285714285714,-1.5782827773447305,2
171015,2.6666666666666665,0.32214384466218443,3
171020,3.5714285714285716,1.4081019143804214,4
171031,4.333333333333333,1.4759742937378113,4
171045,6.428571428571429,0.5257609827343539,2
171050,3.1627906976744184,0.32214384466218443,3
171065,7.909090909090909,-0.2887075695543239,2
171076,0.3181818181818182,-0.4923247076264934,1
171078,0.41875,0.4578886033769641,1
171082,8.421052631578947,-0.01721805212476465,2
171090,2.962962962962963,0.11852670659001498,3
171118,3.189274447949527,0.7293781208065233,4
171134,5.666666666666667,0.6615057414491335,0
171157,2.6923076923076925,-0.2887075695543239,3
171165,1.9428571428571428,-0.01721805212476465,1
171206,3.0,-0.4923247076264934,3
171235,3.0,-0.1529628108395443,3
171269,0.6,-0.8995589837708323,1
171271,4.714285714285714,-0.2208351901969341,0
171295,7.440677966101695,-0.628069466341273,2
171384,3.1666666666666665,-0.5601970869838832,3
171389,3.2222222222222223,-0.6959418456986628,3
171422,0.0,-0.2887075695543239,1
171441,4.333333333333333,-0.01721805212476465,0
171444,5.5,-0.01721805212476465,0
171445,3.1029411764705883,0.05065432723262517,3
171506,4.625,-0.42445232826910356,0
171569,2.6666666666666665,-0.4923247076264934,3
171594,7.0,-0.8316866044134424,2
171602,6.190476190476191,0.05065432723262517,2
171604,1.5833333333333333,0.18639908594740479,1
171638,3.6862745098039214,0.9329952588786928,4
171648,4.25,0.6615057414491335,0
171703,3.68,0.32214384466218443,3
171758,0.5609756097560976,-1.5782827773447305,1
171765,0.48148148148148145,0.05065432723262517,1
171774,5.5,-1.1031761218430016,0
171783,2.433333333333333,-1.1031761218430016,3
171795,0.0,1.204484776308252,1
171818,1.8907563025210083,-0.35657994891171374,1
171840,0.0,-1.2389208805577814,1
171904,5.535714285714286,-0.5601970869838832,0
171940,5.833333333333333,-0.6959418456986628,0
171942,3.2857142857142856,0.39001622401957425,3
171958,1.1666666666666667,0.6615057414491335,1
171968,2.6422018348623855,-0.8995589837708323,3
171972,3.6666666666666665,-1.1710485012003915,3
171986,2.0161290322580645,0.7293781208065233,1
172010,6.266666666666667,-1.035303742485612,2
172030,0.7091454272863568,-0.42445232826910356,1
172058,2.0,13.08215116385147,4
172061,4.012578616352202,-0.7638142250560527,0
172091,2.9655172413793105,1.4759742937378113,4
172101,2.6363636363636362,0.05065432723262517,3
172115,3.6666666666666665,-0.8995589837708323,3
172119,5.0476190476190474,-0.5601970869838832,0
172122,2.1666666666666665,0.5257609827343539,3
172128,5.48,0.2542714653047946,0
172150,5.0,-0.35657994891171374,0
172186,7.125,1.3402295350230318,2
172192,2.25,-0.01721805212476465,3
172203,2.738095238095238,0.5936333620917437,3
172234,4.857142857142857,1.5438466730952012,4
172245,4.0,-0.5601970869838832,0
172248,0.0,-0.08509043148215446,1
172249,0.0,-0.9674313631282221,1
172326,0.21333333333333335,1.0008676382360826,1
172331,6.6875,-0.628069466341273,2
172370,5.928571428571429,-0.8316866044134424,0
172374,1.3559322033898304,-1.1031761218430016,1
172377,3.8333333333333335,-0.5601970869838832,3
172406,5.533333333333333,-0.4923247076264934,0
172422,2.5,-0.628069466341273,3
172462,4.470588235294118,0.5936333620917437,0
172486,4.0,-0.6959418456986628,0
172512,1.096,-0.7638142250560527,1
172533,0.5714285714285714,-1.5782827773447305,1
172558,4.25,-1.2389208805577814,0
172588,6.571428571428571,0.39001622401957425,2
172601,6.428571428571429,-2.189134191561239,2
172613,4.866666666666666,0.18639908594740479,0
172634,5.818181818181818,4.326614226748184,4
172636,3.8333333333333335,-0.9674313631282221,3
172676,7.54320987654321,-0.4923247076264934,2
172700,3.466666666666667,-0.2208351901969341,3
172723,2.0,0.2542714653047946,1
172742,1.0373887240356083,0.5257609827343539,1
172760,4.697478991596639,-0.4923247076264934,0
172783,2.25,-0.4923247076264934,3
172803,1.5,-0.1529628108395443,1
172837,2.142857142857143,-1.374665639272561,3
172840,0.0,2.358315225383879,1
172851,3.5,-0.35657994891171374,3
172865,4.133333333333334,-1.2389208805577814,0
172888,6.325396825396825,1.4081019143804214,2
173053,3.2666666666666666,-1.6461551567021202,3
173111,7.0,-0.01721805212476465,2
173122,2.272727272727273,-0.5601970869838832,3
173131,4.191489361702128,-0.7638142250560527,0
173225,7.0,-0.1529628108395443,2
173253,8.333333333333334,-0.2208351901969341,2
173291,3.1216216216216215,-0.4923247076264934,3
173300,0.48717948717948717,-0.7638142250560527,1
173301,4.714285714285714,1.204484776308252,4
173357,2.8181818181818183,-0.42445232826910356,3
173410,0.0,-0.8316866044134424,1
173415,2.506849315068493,-0.35657994891171374,3
173481,1.457142857142857,2.2225704666690995,4
173486,3.1587301587301586,0.5936333620917437,4
173509,2.3333333333333335,0.9329952588786928,4
173511,7.25,0.05065432723262517,2
173517,3.2857142857142856,-0.08509043148215446,3
173557,9.571428571428571,0.2542714653047946,2
173632,2.0766129032258065,-0.01721805212476465,3
173650,1.5913978494623655,-0.628069466341273,1
173657,1.4,0.4578886033769641,1
173659,3.3333333333333335,-0.42445232826910356,3
173679,4.196850393700787,-0.628069466341273,0
173684,1.29874213836478,-1.4425380186299508,1
173743,4.357142857142857,-0.08509043148215446,0
173769,2.081081081081081,-1.3067932599151713,3
173773,1.8,-0.01721805212476465,1
173797,3.7777777777777777,0.7293781208065233,4
173835,1.1555555555555554,1.1366123969508621,1
173850,0.0,-0.628069466341273,1
173856,3.4375,-0.42445232826910356,3
173860,6.954545454545454,0.7972505001639132,2
173875,5.857142857142857,0.5936333620917437,0
173879,0.0,-0.7638142250560527,1
173881,0.9833333333333333,-0.2887075695543239,1
173888,4.857142857142857,-1.5782827773447305,0
173906,1.8235294117647058,-0.2887075695543239,1
173969,5.142857142857143,-0.01721805212476465,0
173999,2.9722222222222223,-0.2208351901969341,3
174004,4.8,1.0008676382360826,0
174034,7.75,0.9329952588786928,2
174045,1.9166666666666667,0.865122879521303,1
174062,2.795918367346939,0.11852670659001498,3
174066,2.5,0.865122879521303,4
174081,4.214285714285714,1.8153361905247605,4
174092,2.5463917525773194,-0.1529628108395443,3
174140,0.819047619047619,-0.8995589837708323,1
174142,5.066666666666666,-0.6959418456986628,0
174151,5.975,-0.1529628108395443,0
174195,6.5,-0.6959418456986628,2
174207,0.0,-0.5601970869838832,1
174216,2.2267657992565058,-0.01721805212476465,3
174253,0.8333333333333334,-0.6959418456986628,1
174256,3.125,1.4081019143804214,4
174304,1.5557537912578054,-0.6959418456986628,1
174307,0.9090909090909091,-0.01721805212476465,1
174322,3.4166666666666665,-0.01721805212476465,3
174326,3.938053097345133,0.11852670659001498,0
174367,4.363636363636363,1.1366123969508621,4
174375,2.8095238095238093,-0.35657994891171374,3
174428,2.303030303030303,0.05065432723262517,3
174478,2.3846153846153846,0.18639908594740479,3
174503,6.166666666666667,-1.1031761218430016,2
174509,1.8,-2.2570065709186284,3
174534,7.928571428571429,0.7293781208065233,2
174538,0.0,-0.42445232826910356,1
174568,2.933333333333333,-0.8995589837708323,3
174601,2.7333333333333334,0.05065432723262517,3
174610,1.5454545454545454,0.7293781208065233,1
174625,4.689655172413793,-0.2887075695543239,0
174633,5.310344827586207,-0.35657994891171374,0
174638,4.571428571428571,0.32214384466218443,0
174683,3.1,0.2542714653047946,3
174692,1.95,1.5438466730952012,4
174700,4.022222222222222,0.7293781208065233,4
174714,1.1666666666666667,-0.7638142250560527,1
174738,3.6153846153846154,0.4578886033769641,3
174791,0.7670299727520435,0.11852670659001498,1
174793,6.428571428571429,1.0687400175934725,2
174827,4.086956521739131,0.6615057414491335,4
174834,2.1,1.5438466730952012,4
174861,2.625,-1.035303742485612,3
174872,0.0,2.1546980873117096,1
174914,2.311688311688312,-0.2208351901969341,3
174918,8.181818181818182,1.5438466730952012,2
174962,1.5,-1.1031761218430016,1
174987,4.44,-0.2887075695543239,0
175000,6.6,-0.628069466341273,2
175003,0.19441069258809235,-0.2208351901969341,1
175052,2.9329608938547485,1.4081019143804214,4
175070,3.142857142857143,-0.35657994891171374,3
175100,5.298507462686567,1.272357155665642,0
175101,4.290909090909091,1.6795914318099807,4
175145,0.8636363636363636,-0.2208351901969341,1
175149,2.1666666666666665,-0.2887075695543239,3
175168,0.5263157894736842,1.204484776308252,1
175185,8.333333333333334,0.32214384466218443,2
175271,4.027027027027027,1.272357155665642,4
175283,2.4545454545454546,-0.4923247076264934,3
175284,1.8181818181818181,0.11852670659001498,1
175287,3.13953488372093,-0.2887075695543239,3
175312,2.3333333333333335,-1.374665639272561,3
175367,6.0625,-0.2208351901969341,0
175485,3.3333333333333335,-1.035303742485612,3
175493,1.4,-0.42445232826910356,1
175510,1.6458333333333333,-0.2887075695543239,1
175536,1.2295081967213115,-0.628069466341273,1
175540,1.5555555555555556,0.4578886033769641,1
175576,6.705882352941177,-0.42445232826910356,2
175636,3.267326732673267,0.6615057414491335,4
175752,4.5,1.6795914318099807,4
175754,4.571428571428571,-0.628069466341273,0
175759,5.090909090909091,0.2542714653047946,0
175794,4.0,-0.2887075695543239,0
175822,3.5,-0.8316866044134424,3
175828,2.75,-0.2208351901969341,3
175873,0.5,0.18639908594740479,1
175886,0.08376963350785341,1.0687400175934725,1
175892,3.5714285714285716,2.358315225383879,4
175912,4.142857142857143,-1.2389208805577814,0
175978,3.6666666666666665,-0.628069466341273,3
176037,5.294117647058823,2.5619323634560485,4
176047,5.133333333333334,0.05065432723262517,0
176062,0.7777777777777778,0.05065432723262517,1
176075,5.166666666666667,-1.4425380186299508,0
176094,3.764705882352941,-0.9674313631282221,3
176099,2.888888888888889,-1.4425380186299508,3
176105,2.769230769230769,-0.35657994891171374,3
176114,7.444444444444445,1.1366123969508621,2
176143,2.125,-0.9674313631282221,3
176196,2.8,-0.5601970869838832,3
176214,5.294117647058823,-0.1529628108395443,0
176236,1.1428571428571428,0.05065432723262517,1
176256,2.272727272727273,-0.2887075695543239,3
176297,2.7,-0.08509043148215446,3
176348,3.7027027027027026,-0.2208351901969341,3
176388,2.4285714285714284,-0.42445232826910356,3
176444,2.2857142857142856,-0.4923247076264934,3
176459,2.938775510204082,-0.42445232826910356,3
176465,0.625,0.7972505001639132,1
176477,2.5,0.6615057414491335,3
176486,5.861111111111111,-0.08509043148215446,0
176509,0.8571428571428571,-1.5782827773447305,1
176545,4.166666666666667,-0.42445232826910356,0
176576,5.444444444444445,-0.8995589837708323,0
176577,3.857142857142857,1.204484776308252,4
176597,6.25,-0.1529628108395443,2
176624,4.0,-0.628069466341273,0
176625,3.6666666666666665,0.05065432723262517,3
176637,2.857142857142857,-1.8497722947742896,3
176656,6.75,0.39001622401957425,2
176658,1.2592592592592593,-0.2208351901969341,1
176667,1.808641975308642,-0.8995589837708323,1
176668,5.4,-0.8995589837708323,0
176693,0.0,-0.628069466341273,1
176736,5.0,-0.4923247076264934,0
176742,5.333333333333333,0.18639908594740479,0
176761,1.6923076923076923,-0.2208351901969341,1
176790,5.0,0.4578886033769641,0
176804,3.3,0.39001622401957425,3
176838,5.388888888888889,-0.628069466341273,0
176839,0.75,-0.9674313631282221,1
176875,1.4220183486238531,-0.35657994891171374,1
176883,0.0,0.7972505001639132,1
176887,2.6481481481481484,-0.42445232826910356,3
176894,4.625,-0.2887075695543239,0
176902,1.218487394957983,-0.7638142250560527,1
176903,1.8181818181818181,-0.8316866044134424,1
176918,0.3,-0.2887075695543239,1
176944,2.0,-0.628069466341273,3
176953,4.571428571428571,-0.8995589837708323,0
177015,2.727272727272727,-0.5601970869838832,3
177021,5.142857142857143,-0.08509043148215446,0
177034,1.1333333333333333,-0.7638142250560527,1
177040,2.0,-0.628069466341273,3
177072,2.0451467268623027,0.7293781208065233,1
177090,1.3854545454545455,0.05065432723262517,1
177091,5.416666666666667,-0.01721805212476465,0
177113,0.9629629629629629,0.7293781208065233,1
177128,0.6363636363636364,0.32214384466218443,1
177180,1.0171428571428571,0.18639908594740479,1
177186,3.772727272727273,0.39001622401957425,3
177195,5.809523809523809,-1.1031761218430016,0
177209,5.142857142857143,-0.42445232826910356,0
177233,4.930232558139535,-0.8995589837708323,0
177237,8.333333333333334,-0.7638142250560527,2
177262,8.857142857142858,-0.7638142250560527,2
177277,2.2222222222222223,-0.42445232826910356,3
177284,7.648648648648648,-0.42445232826910356,2
177295,5.611111111111111,0.32214384466218443,0
177330,5.2,-0.35657994891171374,0
177349,5.857142857142857,-0.2208351901969341,0
177363,8.166666666666666,-0.5601970869838832,2
177373,0.5217391304347826,-0.4923247076264934,1
177375,9.21311475409836,0.39001622401957425,2
177386,4.333333333333333,1.0687400175934725,4
177432,7.756013745704467,-0.2208351901969341,2
177435,3.0,0.39001622401957425,3
177458,2.4616883116883117,-0.4923247076264934,3
177459,2.6,1.5438466730952012,4
177492,7.066666666666666,-0.7638142250560527,2
177510,5.428571428571429,-0.628069466341273,0
177531,3.2222222222222223,0.2542714653047946,3
177534,4.0,-0.8316866044134424,0
177556,2.4,-0.8995589837708323,3
177569,3.5833333333333335,1.0687400175934725,4
177590,5.092307692307692,0.865122879521303,0
177630,4.1,-0.1529628108395443,0
177638,4.6923076923076925,1.0008676382360826,0
177673,6.833333333333333,0.865122879521303,2
177688,1.135135135135135,-0.7638142250560527,1
177690,1.275092936802974,-0.628069466341273,1
177703,4.166666666666667,-1.2389208805577814,0
177716,2.888888888888889,-0.1529628108395443,3
177764,7.666666666666667,-0.2887075695543239,2
177794,4.875,-0.4923247076264934,0
177862,4.894736842105263,-0.2208351901969341,0
177876,5.666666666666667,0.6615057414491335,0
177879,7.678571428571429,-0.9674313631282221,2
